1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,1000,0000,0000,1000,1000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0043,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0012,0012,0000,0000,0000,0000,0000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0012,0000,0000,0000,0000,1000,1000,0000,0000,0000,0012,0000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,1000,0000,0000,0000,0003,0003,0003,0003,0003,0003,0003,0003,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0002,0002,0002,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0014,0000,0000,0000,0000,0000,1000,1000,0000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0012,0012,0012,0012,0000,0000,1000,1000,1000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,0000,0000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0041,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,1000,1000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,1000,1000,0000,0000,1000,1000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
1000,1000,1000,1000,1000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,0000,0000,1000,1000,1000,1000,1000,0000,0000,1000,1000,0000,0000,0000,1000,1000,1000,0000,0000,0000,1000,1000,0000,0000,1000,1000,1000,0000,0000,1000,1000,
